n_streams,scenario,procedure,alpha,seed,n_tests,n_null_tests,alarms,false_alarms,true_alarms,fdp,window_fdp,far_per_test,false_alarms_per_window,p_any_false_alarm_per_window,false_alarms_per_1k_stream_steps,mtfa_stream_steps,n_drifts,detected,mdr,mean_delay,median_delay,degraded_per_drift
100,2 events,storey_bh,0.1,5,4346,4307,118,98,20,0.8305084745762712,0.07210401891252954,0.02275365683770606,2.0851063829787235,0.10638297872340426,0.20851063829787234,4795.918367346939,20,20,0.0,150.5,148.0,150.5
100,2 events,storey_bh,0.2,5,4319,4271,127,107,20,0.84251968503937,0.06619385342789598,0.0250526808709904,2.276595744680851,0.0851063829787234,0.2276595744680851,4392.523364485981,20,20,0.0,165.5,148.0,165.5
100,2 events,BatchBH,1e-05,5,4691,4295,4,0,4,0.0,0.0,0.0,0.0,0.0,0.0,inf,20,4,0.8,1411.75,1148.0,1905.5
100,2 events,BatchBH,0.0001,5,4673,4396,9,0,9,0.0,0.0,0.0,0.0,0.0,0.0,inf,20,9,0.55,1165.2222222222222,548.0,1310.5
100,2 events,BatchBH,0.001,5,4661,4444,13,0,13,0.0,0.0,0.0,0.0,0.0,0.0,inf,20,13,0.35,653.7692307692307,503.0,1010.5
100,2 events,BatchBH,0.01,5,4643,4549,19,0,19,0.0,0.0,0.0,0.0,0.0,0.0,inf,20,19,0.050000000000000044,363.5263157894737,348.0,395.5
100,2 events,BatchBH,0.05,5,4643,4562,19,0,19,0.0,0.0,0.0,0.0,0.0,0.0,inf,20,19,0.050000000000000044,295.10526315789474,303.0,330.5
100,2 events,BatchBH,0.1,5,4643,4568,19,0,19,0.0,0.0,0.0,0.0,0.0,0.0,inf,20,19,0.050000000000000044,263.5263157894737,248.0,300.5
100,2 events,BatchBH,0.2,5,4643,4571,19,0,19,0.0,0.0,0.0,0.0,0.0,0.0,inf,20,19,0.050000000000000044,247.73684210526315,248.0,285.5
100,2 events,bonferroni,1e-05,5,4660,4434,14,0,14,0.0,0.0,0.0,0.0,0.0,0.0,inf,20,14,0.30000000000000004,743.0,525.5,1055.5
100,2 events,bonferroni,0.0001,5,4643,4540,19,0,19,0.0,0.0,0.0,0.0,0.0,0.0,inf,20,19,0.050000000000000044,410.89473684210526,348.0,440.5
100,2 events,bonferroni,0.001,5,4643,4558,19,0,19,0.0,0.0,0.0,0.0,0.0,0.0,inf,20,19,0.050000000000000044,316.1578947368421,303.0,350.5
100,2 events,bonferroni,0.01,5,4640,4572,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,inf,20,20,0.0,265.5,248.0,265.5
100,2 events,bonferroni,0.05,5,4634,4578,22,2,20,0.09090909090909091,0.0425531914893617,0.00043687199650502403,0.0425531914893617,0.0425531914893617,0.00425531914893617,235000.0,20,20,0.0,205.5,203.0,205.5
100,2 events,bonferroni,0.1,5,4631,4577,23,3,20,0.13043478260869565,0.0425531914893617,0.0006554511688879179,0.06382978723404255,0.0425531914893617,0.006382978723404255,156666.66666666666,20,20,0.0,195.5,203.0,195.5
100,2 events,bonferroni,0.2,5,4622,4571,26,6,20,0.23076923076923078,0.11702127659574468,0.0013126230584117262,0.1276595744680851,0.1276595744680851,0.01276595744680851,78333.33333333333,20,20,0.0,180.5,148.0,180.5
100,1 event,LORD++,1e-05,1,4658,4419,14,0,14,0.0,0.0,0.0,0.0,0.0,0.0,inf,20,14,0.30000000000000004,409.2857142857143,445.0,1140.0
100,1 event,LORD++,0.0001,1,4640,4547,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,inf,20,20,0.0,410.0,345.0,410.0
100,1 event,LORD++,0.001,1,4640,4563,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,inf,20,20,0.0,330.0,345.0,330.0
100,1 event,LORD++,0.01,1,4640,4570,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,inf,20,20,0.0,295.0,295.0,295.0
100,1 event,LORD++,0.05,1,4640,4578,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,inf,20,20,0.0,255.0,245.0,255.0
100,1 event,LORD++,0.1,1,4634,4580,22,2,20,0.09090909090909091,0.0026595744680851063,0.0004366812227074236,0.0425531914893617,0.02127659574468085,0.00425531914893617,235000.0,20,20,0.0,215.0,245.0,215.0
100,1 event,LORD++,0.2,1,4619,4568,27,7,20,0.25925925925925924,0.028418390120517778,0.001532399299474606,0.14893617021276595,0.06382978723404255,0.014893617021276596,67142.85714285714,20,20,0.0,200.0,245.0,200.0
100,1 event,uncorrected,1e-05,1,4640,4571,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,inf,20,20,0.0,290.0,295.0,290.0
100,1 event,uncorrected,0.0001,1,4631,4573,23,3,20,0.13043478260869565,0.0425531914893617,0.000656024491581019,0.06382978723404255,0.0425531914893617,0.006382978723404255,156666.66666666666,20,20,0.0,235.0,245.0,235.0
100,1 event,uncorrected,0.001,1,4604,4555,32,12,20,0.375,0.19148936170212766,0.0026344676180021956,0.2553191489361702,0.19148936170212766,0.02553191489361702,39166.666666666664,20,20,0.0,190.0,145.0,190.0
100,1 event,uncorrected,0.01,1,4502,4464,66,46,20,0.696969696969697,0.40425531914893614,0.010304659498207885,0.9787234042553191,0.40425531914893614,0.09787234042553192,10217.391304347826,20,20,0.0,145.0,145.0,145.0
100,1 event,uncorrected,0.05,1,4322,4286,126,106,20,0.8412698412698413,0.5531914893617021,0.024731684554363042,2.25531914893617,0.5531914893617021,0.225531914893617,4433.962264150943,20,20,0.0,125.0,145.0,125.0
100,1 event,uncorrected,0.1,1,4137,4106,188,168,20,0.8936170212765957,0.7659574468085106,0.040915733073550904,3.574468085106383,0.7659574468085106,0.3574468085106383,2797.6190476190477,20,20,0.0,135.0,145.0,135.0
100,1 event,uncorrected,0.2,1,3842,3814,286,266,20,0.9300699300699301,0.7705167173252279,0.06974305191400104,5.659574468085107,0.8085106382978723,0.5659574468085107,1766.9172932330828,20,20,0.0,150.0,145.0,150.0
100,1 event,bh_window,1e-05,1,4643,4535,19,0,19,0.0,0.0,0.0,0.0,0.0,0.0,inf,20,19,0.050000000000000044,360.7894736842105,345.0,485.0
100,1 event,bh_window,0.0001,1,4640,4567,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,inf,20,20,0.0,310.0,295.0,310.0
100,1 event,bh_window,0.001,1,4640,4583,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,inf,20,20,0.0,230.0,245.0,230.0
100,1 event,bh_window,0.01,1,4625,4581,25,5,20,0.2,0.04373522458628841,0.0010914647456887142,0.10638297872340426,0.06382978723404255,0.010638297872340425,94000.0,20,20,0.0,165.0,145.0,165.0
100,1 event,bh_window,0.05,1,4598,4558,34,14,20,0.4117647058823529,0.1287793952967525,0.00307152259763054,0.2978723404255319,0.14893617021276595,0.029787234042553193,33571.42857142857,20,20,0.0,165.0,145.0,165.0
100,1 event,bh_window,0.1,1,4583,4545,39,19,20,0.48717948717948717,0.11820330969267138,0.004180418041804181,0.40425531914893614,0.14893617021276595,0.04042553191489362,24736.842105263157,20,20,0.0,150.0,145.0,150.0
100,1 event,bh_window,0.2,1,4505,4470,65,45,20,0.6923076923076923,0.10638297872340426,0.010067114093959731,0.9574468085106383,0.10638297872340426,0.09574468085106383,10444.444444444445,20,20,0.0,145.0,145.0,145.0
100,1 event,storey_bh,1e-05,1,4640,4555,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,inf,20,20,0.0,370.0,345.0,370.0
100,1 event,storey_bh,0.0001,1,4640,4573,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,inf,20,20,0.0,280.0,295.0,280.0
100,1 event,storey_bh,0.001,1,4628,4575,24,4,20,0.16666666666666666,0.0425531914893617,0.0008743169398907104,0.0851063829787234,0.0425531914893617,0.00851063829787234,117500.0,20,20,0.0,210.0,245.0,210.0
100,1 event,storey_bh,0.01,1,4592,4546,36,16,20,0.4444444444444444,0.0851063829787234,0.0035195776506819184,0.3404255319148936,0.0851063829787234,0.03404255319148936,29375.0,20,20,0.0,205.0,145.0,205.0
100,1 event,storey_bh,0.05,1,4412,4378,96,76,20,0.7916666666666666,0.0851063829787234,0.01735952489721334,1.6170212765957446,0.0851063829787234,0.16170212765957448,6184.210526315789,20,20,0.0,210.0,145.0,210.0
100,1 event,storey_bh,0.1,1,4337,4306,121,101,20,0.8347107438016529,0.0425531914893617,0.023455643288434743,2.148936170212766,0.0425531914893617,0.2148936170212766,4653.465346534654,20,20,0.0,145.0,145.0,145.0
100,1 event,storey_bh,0.2,1,4055,4020,215,195,20,0.9069767441860465,0.06382978723404255,0.048507462686567165,4.148936170212766,0.06382978723404255,0.4148936170212766,2410.25641025641,20,20,0.0,150.0,145.0,150.0
100,1 event,BatchBH,1e-05,1,4676,4283,8,0,8,0.0,0.0,0.0,0.0,0.0,0.0,inf,20,8,0.6,507.5,445.0,1910.0
100,1 event,BatchBH,0.0001,1,4661,4395,13,0,13,0.0,0.0,0.0,0.0,0.0,0.0,inf,20,13,0.35,429.61538461538464,445.0,1275.0
100,1 event,BatchBH,0.001,1,4646,4508,18,0,18,0.0,0.0,0.0,0.0,0.0,0.0,inf,20,18,0.09999999999999998,389.44444444444446,445.0,635.0
100,1 event,BatchBH,0.01,1,4640,4558,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,inf,20,20,0.0,355.0,345.0,355.0
100,1 event,BatchBH,0.05,1,4637,4571,21,1,20,0.047619047619047616,0.02127659574468085,0.0002187705097352877,0.02127659574468085,0.02127659574468085,0.002127659574468085,470000.0,20,20,0.0,275.0,295.0,275.0
100,1 event,BatchBH,0.1,1,4637,4574,21,1,20,0.047619047619047616,0.02127659574468085,0.00021862702229995628,0.02127659574468085,0.02127659574468085,0.002127659574468085,470000.0,20,20,0.0,260.0,245.0,260.0
100,1 event,BatchBH,0.2,1,4637,4576,21,1,20,0.047619047619047616,0.02127659574468085,0.00021853146853146853,0.02127659574468085,0.02127659574468085,0.002127659574468085,470000.0,20,20,0.0,250.0,295.0,250.0
100,1 event,bonferroni,1e-05,1,4646,4488,18,0,18,0.0,0.0,0.0,0.0,0.0,0.0,inf,20,18,0.09999999999999998,500.55555555555554,445.0,735.0
100,1 event,bonferroni,0.0001,1,4640,4556,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,inf,20,20,0.0,365.0,345.0,365.0
100,1 event,bonferroni,0.001,1,4640,4572,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,inf,20,20,0.0,285.0,295.0,285.0
100,1 event,bonferroni,0.01,1,4631,4574,23,3,20,0.13043478260869565,0.0425531914893617,0.0006558810668998689,0.06382978723404255,0.0425531914893617,0.006382978723404255,156666.66666666666,20,20,0.0,230.0,245.0,230.0
100,1 event,bonferroni,0.05,1,4613,4563,29,9,20,0.3103448275862069,0.1702127659574468,0.0019723865877712033,0.19148936170212766,0.1702127659574468,0.019148936170212766,52222.22222222222,20,20,0.0,210.0,245.0,210.0
100,1 event,bonferroni,0.1,1,4607,4559,31,11,20,0.3548387096774194,0.19148936170212766,0.002412809826716385,0.23404255319148937,0.19148936170212766,0.023404255319148935,42727.27272727273,20,20,0.0,185.0,145.0,185.0
100,1 event,bonferroni,0.2,1,4592,4527,36,17,19,0.4722222222222222,0.2553191489361702,0.0037552462999779104,0.3617021276595745,0.2553191489361702,0.036170212765957444,27647.058823529413,20,19,0.050000000000000044,171.31578947368422,145.0,305.0
100,1 event,LORD++,1e-05,2,4658,4391,14,0,14,0.0,0.0,0.0,0.0,0.0,0.0,inf,20,14,0.30000000000000004,510.57142857142856,532.0,1267.0
100,1 event,LORD++,0.0001,2,4649,4480,17,0,17,0.0,0.0,0.0,0.0,0.0,0.0,inf,20,17,0.15000000000000002,379.05882352941177,432.0,777.0
100,1 event,LORD++,0.001,2,4643,4537,19,0,19,0.0,0.0,0.0,0.0,0.0,0.0,inf,20,19,0.050000000000000044,326.7368421052632,332.0,462.0
100,1 event,LORD++,0.01,2,4640,4570,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,inf,20,20,0.0,282.0,282.0,282.0
100,1 event,LORD++,0.05,2,4640,4586,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,inf,20,20,0.0,202.0,232.0,202.0
100,1 event,LORD++,0.1,2,4640,4587,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,inf,20,20,0.0,197.0,232.0,197.0
100,1 event,LORD++,0.2,2,4640,4592,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,inf,20,20,0.0,172.0,132.0,172.0
100,1 event,uncorrected,1e-05,2,4640,4561,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,inf,20,20,0.0,327.0,332.0,327.0
100,1 event,uncorrected,0.0001,2,4640,4579,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,inf,20,20,0.0,237.0,232.0,237.0
100,1 event,uncorrected,0.001,2,4634,4584,22,2,20,0.09090909090909091,0.02127659574468085,0.0004363001745200698,0.0425531914893617,0.02127659574468085,0.00425531914893617,235000.0,20,20,0.0,182.0,132.0,182.0
100,1 event,uncorrected,0.01,2,4592,4552,41,21,20,0.5121951219512195,0.23404255319148937,0.00461335676625659,0.44680851063829785,0.23404255319148937,0.04468085106382979,22380.95238095238,20,20,0.0,132.0,132.0,132.0
100,1 event,uncorrected,0.05,2,4456,4417,88,68,20,0.7727272727272727,0.5143385753931545,0.015395064523432193,1.446808510638298,0.5319148936170213,0.14468085106382977,6911.764705882353,20,20,0.0,127.0,132.0,127.0
100,1 event,uncorrected,0.1,2,4328,4293,133,113,20,0.849624060150376,0.7543478260869566,0.02632191940368041,2.404255319148936,0.7872340425531915,0.2404255319148936,4159.29203539823,20,20,0.0,122.0,132.0,122.0
100,1 event,uncorrected,0.2,2,3975,3942,259,239,20,0.9227799227799228,0.8392434988179669,0.060629122272957886,5.085106382978723,0.851063829787234,0.5085106382978724,1966.5271966527196,20,20,0.0,107.0,132.0,107.0
100,1 event,bh_window,1e-05,2,4649,4472,17,0,17,0.0,0.0,0.0,0.0,0.0,0.0,inf,20,17,0.15000000000000002,426.11764705882354,332.0,817.0
100,1 event,bh_window,0.0001,2,4643,4535,19,0,19,0.0,0.0,0.0,0.0,0.0,0.0,inf,20,19,0.050000000000000044,337.2631578947368,332.0,472.0
100,1 event,bh_window,0.001,2,4640,4578,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,inf,20,20,0.0,242.0,232.0,242.0
100,1 event,bh_window,0.01,2,4640,4594,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,inf,20,20,0.0,162.0,132.0,162.0
100,1 event,bh_window,0.05,2,4634,4594,22,2,20,0.09090909090909091,0.02127659574468085,0.00043535045711797995,0.0425531914893617,0.02127659574468085,0.00425531914893617,235000.0,20,20,0.0,132.0,132.0,132.0
100,1 event,bh_window,0.1,2,4631,4591,23,3,20,0.13043478260869565,0.022289766970618036,0.000653452406883032,0.06382978723404255,0.0425531914893617,0.006382978723404255,156666.66666666666,20,20,0.0,132.0,132.0,132.0
100,1 event,bh_window,0.2,2,4601,4561,37,17,20,0.4594594594594595,0.10992907801418439,0.0037272527954395965,0.3617021276595745,0.1276595744680851,0.036170212765957444,27647.058823529413,20,20,0.0,132.0,132.0,132.0
100,1 event,storey_bh,1e-05,2,4646,4493,18,0,18,0.0,0.0,0.0,0.0,0.0,0.0,inf,20,18,0.09999999999999998,437.55555555555554,332.0,697.0
100,1 event,storey_bh,0.0001,2,4640,4547,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,inf,20,20,0.0,397.0,332.0,397.0
100,1 event,storey_bh,0.001,2,4640,4579,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,inf,20,20,0.0,237.0,232.0,237.0
100,1 event,storey_bh,0.01,2,4634,4592,22,2,20,0.09090909090909091,0.02127659574468085,0.00043554006968641115,0.0425531914893617,0.02127659574468085,0.00425531914893617,235000.0,20,20,0.0,142.0,132.0,142.0
100,1 event,storey_bh,0.05,2,4490,4450,70,50,20,0.7142857142857143,0.022289766970618036,0.011235955056179775,1.0638297872340425,0.0425531914893617,0.10638297872340426,9400.0,20,20,0.0,132.0,132.0,132.0
100,1 event,storey_bh,0.1,2,4514,4474,62,42,20,0.6774193548387096,0.06808510638297872,0.009387572641931158,0.8936170212765957,0.0851063829787234,0.08936170212765958,11190.47619047619,20,20,0.0,132.0,132.0,132.0
100,1 event,storey_bh,0.2,2,4253,4213,185,165,20,0.8918918918918919,0.11583924349881797,0.0391644908616188,3.5106382978723403,0.1276595744680851,0.35106382978723405,2848.4848484848485,20,20,0.0,132.0,132.0,132.0
100,1 event,BatchBH,1e-05,2,4679,4209,7,0,7,0.0,0.0,0.0,0.0,0.0,0.0,inf,20,7,0.65,889.1428571428571,1032.0,2282.0
100,1 event,BatchBH,0.0001,2,4658,4372,14,0,14,0.0,0.0,0.0,0.0,0.0,0.0,inf,20,14,0.30000000000000004,646.2857142857143,532.0,1362.0
100,1 event,BatchBH,0.001,2,4649,4467,17,0,17,0.0,0.0,0.0,0.0,0.0,0.0,inf,20,17,0.15000000000000002,455.52941176470586,432.0,842.0
100,1 event,BatchBH,0.01,2,4640,4536,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,inf,20,20,0.0,452.0,332.0,452.0
100,1 event,BatchBH,0.05,2,4640,4561,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,inf,20,20,0.0,327.0,332.0,327.0
100,1 event,BatchBH,0.1,2,4640,4573,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,inf,20,20,0.0,267.0,232.0,267.0
100,1 event,BatchBH,0.2,2,4640,4577,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,inf,20,20,0.0,247.0,232.0,247.0
100,1 event,bonferroni,1e-05,2,4652,4427,16,0,16,0.0,0.0,0.0,0.0,0.0,0.0,inf,20,16,0.19999999999999996,563.25,432.0,1057.0
100,1 event,bonferroni,0.0001,2,4643,4519,19,0,19,0.0,0.0,0.0,0.0,0.0,0.0,inf,20,19,0.050000000000000044,421.4736842105263,332.0,552.0
100,1 event,bonferroni,0.001,2,4640,4561,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,inf,20,20,0.0,327.0,332.0,327.0
100,1 event,bonferroni,0.01,2,4640,4579,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,inf,20,20,0.0,237.0,232.0,237.0
100,1 event,bonferroni,0.05,2,4634,4581,22,2,20,0.09090909090909091,0.0425531914893617,0.0004365858982754857,0.0425531914893617,0.0425531914893617,0.00425531914893617,235000.0,20,20,0.0,197.0,232.0,197.0
100,1 event,bonferroni,0.1,2,4634,4584,22,2,20,0.09090909090909091,0.02127659574468085,0.0004363001745200698,0.0425531914893617,0.02127659574468085,0.00425531914893617,235000.0,20,20,0.0,182.0,132.0,182.0
100,1 event,bonferroni,0.2,2,4631,4588,23,3,20,0.13043478260869565,0.06382978723404255,0.0006538796861377507,0.06382978723404255,0.06382978723404255,0.006382978723404255,156666.66666666666,20,20,0.0,147.0,132.0,147.0
100,1 event,LORD++,1e-05,3,4689,4145,4,0,4,0.0,0.0,0.0,0.0,0.0,0.0,inf,20,4,0.8,2369.0,2469.0,2689.0
100,1 event,LORD++,0.0001,3,4673,4303,9,0,9,0.0,0.0,0.0,0.0,0.0,0.0,inf,20,9,0.55,657.8888888888889,669.0,1819.0
100,1 event,LORD++,0.001,3,4658,4426,14,0,14,0.0,0.0,0.0,0.0,0.0,0.0,inf,20,14,0.30000000000000004,426.14285714285717,469.0,1129.0
100,1 event,LORD++,0.01,3,4646,4514,18,0,18,0.0,0.0,0.0,0.0,0.0,0.0,inf,20,18,0.09999999999999998,391.22222222222223,369.0,629.0
100,1 event,LORD++,0.05,3,4643,4549,19,0,19,0.0,0.0,0.0,0.0,0.0,0.0,inf,20,19,0.050000000000000044,316.36842105263156,269.0,439.0
100,1 event,LORD++,0.1,3,4643,4561,19,0,19,0.0,0.0,0.0,0.0,0.0,0.0,inf,20,19,0.050000000000000044,253.21052631578948,269.0,379.0
100,1 event,LORD++,0.2,3,4643,4562,19,0,19,0.0,0.0,0.0,0.0,0.0,0.0,inf,20,19,0.050000000000000044,247.94736842105263,269.0,374.0
100,1 event,uncorrected,1e-05,3,4649,4487,17,0,17,0.0,0.0,0.0,0.0,0.0,0.0,inf,20,17,0.15000000000000002,427.8235294117647,369.0,779.0
100,1 event,uncorrected,0.0001,3,4643,4543,19,0,19,0.0,0.0,0.0,0.0,0.0,0.0,inf,20,19,0.050000000000000044,347.94736842105266,269.0,469.0
100,1 event,uncorrected,0.001,3,4640,4583,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,inf,20,20,0.0,254.0,269.0,254.0
100,1 event,uncorrected,0.01,3,4618,4577,28,8,20,0.2857142857142857,0.1702127659574468,0.0017478697837011142,0.1702127659574468,0.1702127659574468,0.01702127659574468,58750.0,20,20,0.0,174.0,169.0,174.0
100,1 event,uncorrected,0.05,3,4559,4527,47,27,20,0.574468085106383,0.36406619385342787,0.005964214711729622,0.574468085106383,0.3829787234042553,0.0574468085106383,17407.40740740741,20,20,0.0,129.0,169.0,129.0
100,1 event,uncorrected,0.1,3,4436,4410,90,70,20,0.7777777777777778,0.5831067029275316,0.015873015873015872,1.4893617021276595,0.6170212765957447,0.14893617021276595,6714.285714285715,20,20,0.0,99.0,69.0,99.0
100,1 event,uncorrected,0.2,3,4149,4127,187,167,20,0.893048128342246,0.7601547388781431,0.04046522897988854,3.5531914893617023,0.7872340425531915,0.3553191489361702,2814.37125748503,20,20,0.0,94.0,69.0,94.0
100,1 event,bh_window,1e-05,3,4673,4302,9,0,9,0.0,0.0,0.0,0.0,0.0,0.0,inf,20,9,0.55,669.0,569.0,1824.0
100,1 event,bh_window,0.0001,3,4655,4439,15,0,15,0.0,0.0,0.0,0.0,0.0,0.0,inf,20,15,0.25,475.6666666666667,369.0,1049.0
100,1 event,bh_window,0.001,3,4643,4527,19,0,19,0.0,0.0,0.0,0.0,0.0,0.0,inf,20,19,0.050000000000000044,432.1578947368421,369.0,549.0
100,1 event,bh_window,0.01,3,4643,4560,19,0,19,0.0,0.0,0.0,0.0,0.0,0.0,inf,20,19,0.050000000000000044,258.4736842105263,269.0,384.0
100,1 event,bh_window,0.05,3,4640,4594,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,inf,20,20,0.0,199.0,169.0,199.0
100,1 event,bh_window,0.1,3,4640,4602,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,inf,20,20,0.0,159.0,169.0,159.0
100,1 event,bh_window,0.2,3,4634,4596,22,2,20,0.09090909090909091,0.002127659574468085,0.0004351610095735422,0.0425531914893617,0.02127659574468085,0.00425531914893617,235000.0,20,20,0.0,159.0,169.0,159.0
100,1 event,storey_bh,1e-05,3,4670,4316,10,0,10,0.0,0.0,0.0,0.0,0.0,0.0,inf,20,10,0.5,709.0,769.0,1739.0
100,1 event,storey_bh,0.0001,3,4655,4434,15,0,15,0.0,0.0,0.0,0.0,0.0,0.0,inf,20,15,0.25,509.0,469.0,1074.0
100,1 event,storey_bh,0.001,3,4643,4523,19,0,19,0.0,0.0,0.0,0.0,0.0,0.0,inf,20,19,0.050000000000000044,453.2105263157895,369.0,569.0
100,1 event,storey_bh,0.01,3,4643,4559,19,0,19,0.0,0.0,0.0,0.0,0.0,0.0,inf,20,19,0.050000000000000044,263.7368421052632,269.0,389.0
100,1 event,storey_bh,0.05,3,4640,4592,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,inf,20,20,0.0,209.0,169.0,209.0
100,1 event,storey_bh,0.1,3,4640,4602,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,inf,20,20,0.0,159.0,169.0,159.0
100,1 event,storey_bh,0.2,3,4628,4593,24,4,20,0.16666666666666666,0.0425531914893617,0.0008708904855214457,0.0851063829787234,0.0425531914893617,0.00851063829787234,117500.0,20,20,0.0,144.0,169.0,144.0
100,1 event,BatchBH,1e-05,3,4694,4174,2,0,2,0.0,0.0,0.0,0.0,0.0,0.0,inf,20,2,0.9,769.0,769.0,2569.0
100,1 event,BatchBH,0.0001,3,4687,4214,5,0,5,0.0,0.0,0.0,0.0,0.0,0.0,inf,20,5,0.75,1029.0,769.0,2334.0
100,1 event,BatchBH,0.001,3,4673,4296,9,0,9,0.0,0.0,0.0,0.0,0.0,0.0,inf,20,9,0.55,735.6666666666666,769.0,1854.0
100,1 event,BatchBH,0.01,3,4655,4431,16,0,16,0.0,0.0,0.0,0.0,0.0,0.0,inf,20,16,0.19999999999999996,669.0,469.0,1089.0
100,1 event,BatchBH,0.05,3,4643,4520,19,0,19,0.0,0.0,0.0,0.0,0.0,0.0,inf,20,19,0.050000000000000044,469.0,369.0,584.0
100,1 event,BatchBH,0.1,3,4643,4523,19,0,19,0.0,0.0,0.0,0.0,0.0,0.0,inf,20,19,0.050000000000000044,453.2105263157895,369.0,569.0
100,1 event,BatchBH,0.2,3,4643,4530,19,0,19,0.0,0.0,0.0,0.0,0.0,0.0,inf,20,19,0.050000000000000044,416.36842105263156,369.0,534.0
100,1 event,bonferroni,1e-05,3,4673,4295,9,0,9,0.0,0.0,0.0,0.0,0.0,0.0,inf,20,9,0.55,746.7777777777778,769.0,1859.0
100,1 event,bonferroni,0.0001,3,4658,4380,14,0,14,0.0,0.0,0.0,0.0,0.0,0.0,inf,20,14,0.30000000000000004,754.7142857142857,619.0,1359.0
100,1 event,bonferroni,0.001,3,4649,4488,17,0,17,0.0,0.0,0.0,0.0,0.0,0.0,inf,20,17,0.15000000000000002,421.94117647058823,369.0,774.0
100,1 event,bonferroni,0.01,3,4643,4544,19,0,19,0.0,0.0,0.0,0.0,0.0,0.0,inf,20,19,0.050000000000000044,342.6842105263158,269.0,464.0
100,1 event,bonferroni,0.05,3,4640,4579,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,inf,20,20,0.0,274.0,269.0,274.0
100,1 event,bonferroni,0.1,3,4640,4583,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,inf,20,20,0.0,254.0,269.0,254.0
100,1 event,bonferroni,0.2,3,4640,4589,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,inf,20,20,0.0,224.0,169.0,224.0
100,1 event,LORD++,1e-05,4,4679,4327,7,0,7,0.0,0.0,0.0,0.0,0.0,0.0,inf,20,7,0.65,1292.2857142857142,1278.0,1738.0
100,1 event,LORD++,0.0001,4,4652,4374,16,0,16,0.0,0.0,0.0,0.0,0.0,0.0,inf,20,16,0.19999999999999996,1215.5,1178.0,1368.0
100,1 event,LORD++,0.001,4,4646,4481,18,0,18,0.0,0.0,0.0,0.0,0.0,0.0,inf,20,18,0.09999999999999998,672.4444444444445,678.0,803.0
100,1 event,LORD++,0.01,4,4640,4539,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,inf,20,20,0.0,483.0,478.0,483.0
100,1 event,LORD++,0.05,4,4640,4558,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,inf,20,20,0.0,388.0,378.0,388.0
100,1 event,LORD++,0.1,4,4640,4573,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,inf,20,20,0.0,313.0,278.0,313.0
100,1 event,LORD++,0.2,4,4640,4573,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,inf,20,20,0.0,313.0,278.0,313.0
100,1 event,uncorrected,1e-05,4,4643,4538,19,0,19,0.0,0.0,0.0,0.0,0.0,0.0,inf,20,19,0.050000000000000044,425.36842105263156,378.0,503.0
100,1 event,uncorrected,0.0001,4,4640,4575,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,inf,20,20,0.0,303.0,278.0,303.0
100,1 event,uncorrected,0.001,4,4640,4586,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,inf,20,20,0.0,248.0,278.0,248.0
